year_month,entity,label,frequency
2024-02,Reserva Federal,LOC,11
2024-02,Chávez,PER,11
2024-02,La India,LOC,11
2024-02,Vicente Fox,PER,11
2024-02,Universidad De Guanajuato,LOC,11
2024-02,Tlalnepantla,LOC,11
2024-02,Ana Bárbara,PER,11
2024-02,Mario,PER,11
2024-02,Kylian Mbappé,PER,11
2024-02,Atlético San Luis,ORG,11
2024-02,Harvard,ORG,11
2024-02,Mark Zuckerberg,PER,11
2024-02,Cámara Baja,LOC,11
2024-02,Octavio Romero Oropeza,PER,11
2024-02,Georgia,LOC,11
2024-02,Sistema De Transporte Colectivo,LOC,11
2024-02,Stc,ORG,11
2024-02,Banamex,ORG,11
2024-02,Cuauhtémoc Blanco,PER,11
2024-02,Barranca Larga-Ventanilla,LOC,11
2024-02,Protección Ciudadana,ORG,11
2024-02,Telemundo,ORG,11
2024-02,Presidencia Municipal,LOC,11
2024-02,Sergio Baños,PER,11
2024-02,Por Ejemplo,MISC,11
2024-02,Educación Básica,LOC,11
2024-02,Evaluna,PER,11
2024-02,Christian,PER,11
2024-02,Lxi Legislatura,MISC,11
2024-02,Sev,LOC,11
2024-02,Claudia Tello,PER,11
2024-02,Minutos,ORG,11
2024-02,Testigos,ORG,11
2024-02,Press,ORG,11
2024-02,Chabelo,PER,11
2024-02,Martha Figueroa,PER,11
2024-02,Cofepris,LOC,11
2024-02,Yolanda Andrade,PER,11
2024-02,Reclusorio Norte,LOC,11
2024-02,Prieto,PER,11
2024-02,Camargo,LOC,11
2024-02,Nuevo Laredo,LOC,11
2024-02,Casa De Los Famosos México,LOC,11
2024-02,Salomón Céspedes Peregrina,PER,11
2024-02,Descubre,LOC,11
2024-02,Verónica Hernández Giadáns,PER,11
2024-02,Roberto,PER,11
2024-02,India,LOC,11
2024-02,Amado Cruz Malpica,PER,11
2024-02,No Obstante,MISC,11
2024-02,Créditos: El Heraldo De México,MISC,11
2024-02,Consejo,ORG,11
2024-02,Navalni,LOC,11
2024-02,Por Su Parte,MISC,11
2024-02,Jefatura De Gobierno De La Ciudad De México,LOC,11
2024-02,Cantón,ORG,11
2024-02,Ángel Sepúlveda,PER,11
2024-02,Tuzos,ORG,11
2024-02,Ingeniería,ORG,11
2024-02,Atlántico,LOC,11
2024-02,Adal Ramones,PER,11
2024-02,Freepick,MISC,11
2024-02,Capricornio,LOC,11
2024-02,Radio Fórmula,ORG,11
2024-02,Susy,PER,11
2024-02,Lee También,MISC,11
2024-02,Snte,ORG,11
2024-02,Occidente,LOC,11
2024-02,Los Ardillos,MISC,11
2024-02,Luis,PER,11
2024-02,Secretaría De La Defensa Nacional,ORG,11
2024-02,Musk,PER,11
2024-02,Los Tlacos,ORG,11
2024-02,Paola Migoya,PER,11
2024-02,Actinver,ORG,11
2024-02,Enrique Covarrubias,PER,11
2024-02,Secretaría De Gobierno,LOC,11
2024-02,Zmvm,MISC,11
2024-02,Mexicanos,LOC,11
2024-02,Mañanera,LOC,11
2024-02,Obrera,ORG,11
2024-02,Eduardo Rivera Pérez,PER,11
2024-02,Corea Del Sur,LOC,11
2024-02,Ift,ORG,11
2024-02,Adolfo López Mateos,PER,11
2024-02,Mario Riestra,PER,11
2024-02,Sierra Norte,LOC,11
2024-02,Matisse,PER,11
2024-02,Arte,LOC,11
2024-02,Ferrari,PER,11
2024-02,También Puedes Leer,MISC,11
2024-02,Águilas Del América,ORG,11
2024-02,Citlaltépetl,LOC,11
2024-02,Procuraduría Federal Del Consumidor (Profeco,LOC,11
2024-02,Sindicato Independiente De Trabajadores De Audi,ORG,11
2024-02,Mitsubishi,ORG,11
2024-02,Ver.- El,PER,11
2024-02,Comisión Nacional De Derechos Humanos,ORG,11
2024-02,Greta Gerwig,PER,11
2024-02,Lorenza Cano,PER,11
2024-02,Lineamientos,MISC,11
2024-02,Captura De Pantalla Ig,MISC,11
2024-02,Mar Rojo,LOC,11
2024-02,Nueva Alianza,MISC,11
2024-02,García,PER,11
2024-02,Plaza De Toros México,LOC,11
2024-02,Bely,MISC,11
2024-02,Jerusalén,LOC,11
2024-02,Concacaf,ORG,11
2024-02,Lima,LOC,11
2024-02,Cjf,ORG,11
2024-02,Toronto,LOC,11
2024-02,Mundial 2026,MISC,11
2024-02,Secretaría Del Medio Ambiente,LOC,11
2024-02,Marko Cortés,PER,11
2024-02,Jorge Sánchez,PER,11
2024-02,Medio Ambiente,LOC,11
2024-02,Bronx,LOC,11
2024-02,Aeroméxico,ORG,11
2024-02,Bogotá,LOC,11
2024-02,Bellakath,MISC,11
2024-02,Adriana Terrazas Porras,PER,11
2024-02,Polo Deschamps,PER,11
2024-02,Sev,ORG,11
2024-02,Código Penal Federal,MISC,11
2024-02,Umf No,ORG,11
2024-02,Fbi,ORG,11
2024-02,Assange,PER,11
2024-02,Openai,MISC,11
2024-02,Robledo,PER,11
2024-02,Huatulco,LOC,11
2024-02,Christian Martinoli,PER,11
2024-02,Hezbollah,ORG,11
2024-02,Pueblos Mágicos,MISC,10
2024-02,Delfina Gómez Álvarez,PER,10
2024-02,Popocatépetl,LOC,10
2024-02,Pérez Cuéllar,PER,10
2024-02,Vicente Guerrero,PER,10
2024-02,04 Feb,MISC,10
2024-02,Dinamarca,LOC,10
2024-02,Asociación Mexicana De Instituciones De Seguros,ORG,10
2024-02,Génesis,MISC,10
2024-02,Secretaría De La Función Pública,LOC,10
2024-02,Xichú,LOC,10
2024-02,Mejor,MISC,10
2024-02,Más,ORG,10
2024-02,Jesucristo,PER,10
2024-02,Señor,PER,10
2024-02,Ocde,ORG,10
2024-02,Brugada Molina,PER,10
2024-02,Puntos Constitucionales,MISC,10
2024-02,Sofía,PER,10
2024-02,Ahorita,MISC,10
2024-02,Requisitos,MISC,10
2024-02,Presidencia De México,MISC,10
2024-02,El Hombre,MISC,10
2024-02,Quilpué,LOC,10
2024-02,Paraguay,LOC,10
2024-02,Carla Humphrey,PER,10
2024-02,Auditorio Nacional,LOC,10
2024-02,Dante Delgado,PER,10
2024-02,Chalamet,PER,10
2024-02,Servicios,MISC,10
2024-02,Imss Bienestar,ORG,10
2024-02,Unidad De Inteligencia Financiera,ORG,10
2024-02,San Salvador,LOC,10
2024-02,Superior,LOC,10
2024-02,Raúl,PER,10
2024-02,Filipinas,LOC,10
2024-02,Agencia Nacional De Aduanas De México,ORG,10
2024-02,Hur,PER,10
2024-02,Oxfam,ORG,10
2024-02,Turismo,MISC,10
2024-02,Luisito Comunica,PER,10
2024-02,México.-,ORG,10
2024-02,Néstor Camarillo Medina,PER,10
2024-02,@Diarioelpopular,LOC,10
2024-02,Valsequillo,LOC,10
2024-02,Metepec,LOC,10
2024-02,José Juan García,PER,10
2024-02,Palacio,LOC,10
2024-02,Eduardo,PER,10
2024-02,Cristina,PER,10
2024-02,San Francisco Del Oro,LOC,10
2024-02,Matamoros,LOC,10
2024-02,18 Feb,MISC,10
2024-02,Patricia Mercado,PER,10
2024-02,Roberto Palazuelos,PER,10
2024-02,Pinterest,LOC,10
2024-02,Aprovecha,ORG,10
2024-02,Tren Interurbano,LOC,10
2024-02,Periférico,LOC,10
2024-02,Noroña,PER,10
2024-02,Colegio De Bachilleres,LOC,10
2024-02,Guerreros Unidos,ORG,10
2024-02,Master Chef Celebrity,MISC,10
2024-02,Laura Bozzo,PER,10
2024-02,San Antonio,LOC,10
2024-02,Costa Rica,LOC,10
2024-02,Centro Cultural De Coatepec,LOC,10
2024-02,Gubernatura,ORG,10
2024-02,El Tejar,LOC,10
2024-02,25 Feb,MISC,10
2024-02,Instituto De Seguridad Y Servicios Sociales Para Los Trabajadores Del Estado,ORG,10
2024-02,Deporte,ORG,10
2024-02,Checo,LOC,10
2024-02,Jaime Munguía,PER,10
2024-02,Araceli Bisogno,PER,10
2024-02,Ocampo,LOC,10
2024-02,Pacho Viejo,PER,10
2024-02,Revolucionario Institucional,ORG,10
2024-02,Sistema Nacional De Seguridad Pública,LOC,10
2024-02,Diputados,ORG,10
2024-02,Delicias,PER,10
2024-02,Canirac,PER,10
2024-02,Macky González,PER,10
2024-02,Secretaría De Movilidad,ORG,10
2024-02,Marco Quezada,PER,10
2024-02,Paola Angón,PER,10
2024-02,Marco Antonio Solís,PER,10
2024-02,El Buki,LOC,10
2024-02,Congreso Local,LOC,10
2024-02,Carlos Loret De Mola,PER,10
2024-02,Tránsito,PER,10
2024-02,Nasdaq Composite,MISC,10
2024-02,Producto Interno Bruto,MISC,10
2024-02,Feria De Las Fresas,LOC,10
2024-02,Carlos Rivera,PER,10
2024-02,Alex,PER,10
2024-02,Chimalhuacán,LOC,10
2024-02,Ciudad De Puebla.-,LOC,10
2024-02,Luis Donaldo Colosio,PER,10
2024-02,Nacional Monte De Piedad,LOC,10
2024-02,Ver,PER,10
2024-02,Avc,ORG,10
2024-02,Carnaval De Veracruz,LOC,10
2024-02,Hamas,ORG,10
2024-02,Denver,LOC,10
2024-02,Adriana Terrazas,PER,10
2024-02,Chuck Schumer,PER,10
2024-02,Guillermo Martínez,PER,10
2024-02,Ajusco,LOC,10
2024-02,Peso Pluma,MISC,10
2024-02,Don Beto,PER,10
2024-02,Anselmi,PER,10
2024-02,Costa,LOC,10
2024-02,Imágenes,MISC,10
2024-02,Aeropuerto Internacional De La Ciudad De México,LOC,10
2024-02,Jaime Lozano,PER,10
2024-02,Doha,LOC,10
2024-02,Inapam,MISC,10
2024-02,Apertura,ORG,10
2024-02,Iván Alonso,PER,10
2024-02,Tokio,LOC,10
2024-02,Unidos,LOC,10
2024-02,Nicola Porcella,PER,10
2024-02,Leo,PER,10
2024-02,Kfc,ORG,10
2024-02,Diego Sinhue,PER,10
2024-02,Pan-Pri-Prd,PER,10
2024-02,Jenni Rivera,PER,10
2024-02,Grandes Ligas,ORG,10
2024-02,Carlos Montesinos,PER,10
2024-02,Acajete,LOC,10
2024-02,Seguro Social,ORG,10
2024-02,One Love,MISC,10
2024-02,Emilio Osorio,PER,10
2024-02,El Heraldo De México,MISC,10
2024-02,Coi,ORG,10
2024-02,Fuerzas Armadas,ORG,10
2024-02,La Fiscalía,MISC,10
2024-02,Las Choapas,LOC,10
2024-02,Gemini,MISC,10
2024-02,Namiquipa,LOC,10
2024-02,Eduardo Alcántara Montiel,PER,10
2024-02,La Niña,MISC,10
2024-02,Monte Albán,LOC,10
2024-02,Javier Alarcón,PER,10
2024-02,Pérez,PER,10
2024-02,Umf,ORG,10
2024-02,Texistepec,LOC,10
2024-02,Avatar,MISC,10
2024-02,Michelle Renaud,PER,10
2024-02,Tepatlaxco De Hidalgo,LOC,10
2024-02,Playa Del Carmen-Tulum,LOC,10
2024-02,Tlaquepaque,LOC,10
2024-02,Auditorio Guelaguetza,LOC,10
2024-02,José López Portillo,PER,10
2024-02,Mayela Laguna,PER,10
2024-02,Edc,ORG,10
2024-02,Chespirito,PER,10
2024-02,Cu2,MISC,10
2024-02,Valencia,LOC,10
2024-02,Intuitive Machines,ORG,10
2024-02,Odiseo,PER,10
2024-02,Protección Federal,ORG,10
2024-02,Amalucan,LOC,10
2024-02,Manuel Guerrero,PER,10
2024-03,México,LOC,2454
2024-03,Puebla,LOC,1228
2024-03,Morena,PER,945
2024-03,Veracruz,LOC,863
2024-03,El Poder De La Información,MISC,815
2024-03,A Nuestro Canal De,MISC,806
2024-03,Ciudad De México,LOC,652
2024-03,Estados Unidos,LOC,583
2024-03,Pan,ORG,494
2024-03,Claudia Sheinbaum,PER,486
2024-03,Pri,ORG,452
2024-03,Andrés Manuel López Obrador,PER,446
2024-03,Ine,ORG,401
2024-03,Guanajuato,LOC,386
2024-03,Semana Santa,MISC,353
2024-03,León,LOC,330
2024-03,Guerrero,LOC,321
2024-03,Cdmx,LOC,289
2024-03,López Obrador,PER,288
2024-03,Estado De México,LOC,280
2024-03,Chihuahua,LOC,280
2024-03,Xalapa,LOC,270
2024-03,Xóchitl Gálvez,PER,247
2024-03,Senado,ORG,245
2024-03,Oaxaca,LOC,241
2024-03,Movimiento Ciudadano,ORG,236
2024-03,Prd,ORG,225
2024-03,Día Internacional De La Mujer,MISC,224
2024-03,Mano,ORG,215
2024-03,Facebook,MISC,213
2024-03,Sigamos Haciendo Historia,PER,212
2024-03,Sin Embargo,MISC,205
2024-03,Pachuca,LOC,204
2024-03,Acapulco,LOC,193
2024-03,Instituto Nacional Electoral,ORG,189
2024-03,Trump,PER,187
2024-03,Amlo,PER,184
2024-03,Pvem,ORG,181
2024-03,Jalisco,LOC,181
2024-03,Israel,LOC,171
2024-03,Cruz Azul,ORG,170
2024-03,América,LOC,167
2024-03,Tiktok,MISC,167
2024-03,Guardia Nacional,ORG,164
2024-03,Ahora,MISC,162
2024-03,Benito Juárez,PER,158
2024-03,Congreso,ORG,154
2024-03,En Estados Unidos,LOC,153
2024-03,Hidalgo,LOC,149
2024-03,Rusia,LOC,148
2024-03,Unam,ORG,146
2024-03,Gaza,LOC,144
2024-03,Centro,LOC,142
2024-03,República,ORG,142
2024-03,Palacio Nacional,LOC,139
2024-03,Argentina,LOC,137
2024-03,Coatzacoalcos,LOC,137
2024-03,Morena,ORG,135
2024-03,Donald Trump,PER,133
2024-03,Guanajuato.-,LOC,133
2024-03,Ucrania,LOC,133
2024-03,Internet,MISC,131
2024-03,Pemex,ORG,130
2024-03,Estado De Puebla,LOC,129
2024-03,Ayotzinapa,PER,129
2024-03,Texas,LOC,129
2024-03,Fuerza Y Corazón,ORG,128
2024-03,España,LOC,128
2024-03,Xalapa,MISC,128
2024-03,Quintana Roo,LOC,127
2024-03,Nuevo León,LOC,127
2024-03,Sheinbaum,PER,127
2024-03,Alejandro Armenta,PER,123
2024-03,Senado De La República,ORG,122
2024-03,Cámara De Diputados,ORG,121
2024-03,Fiscalía General Del Estado,ORG,121
2024-03,Advertisement,MISC,121
2024-03,Instagram,PER,119
2024-03,Google,ORG,119
2024-03,Nueva York,LOC,118
2024-03,Claudia Sheinbaum Pardo,PER,117
2024-03,Tehuacán,LOC,117
2024-03,Celaya,LOC,115
2024-03,Cuarta Transformación,MISC,114
2024-03,Protección Civil,ORG,114
2024-03,Chiapas,LOC,113
2024-03,Fiscalía,ORG,111
2024-03,Joe Biden,PER,111
2024-03,Pue,LOC,109
2024-03,Volcán Popocatépetl,LOC,108
2024-03,Brasil,LOC,108
2024-03,Twitter,MISC,108
2024-03,Irapuato,LOC,106
2024-03,Síguenos En El Showcase De La,MISC,104
2024-03,Clara Brugada,PER,104
2024-03,Biden,PER,104
2024-03,Haití,LOC,103
2024-03,Liga Mx,ORG,103
2024-03,Baja California,LOC,102
2024-03,Europa,LOC,102
2024-03,Guadalajara,LOC,102
2024-03,Buap,ORG,102
2024-03,Sinaloa,LOC,101
2024-03,Jesús,PER,101
2024-03,Sat,ORG,96
2024-03,Canadá,LOC,96
2024-03,Hidalgo,PER,95
2024-03,Jorge Álvarez Máynez,PER,94
2024-03,Oppenheimer,PER,92
2024-03,Elena Larrea,PER,92
2024-03,Camila,PER,92
2024-03,Santiago Taboada,PER,91
2024-03,Lee,PER,91
2024-03,Onu,ORG,90
2024-03,Iztapalapa,LOC,89
2024-03,Partido Acción Nacional,ORG,89
2024-03,Monterrey,LOC,89
2024-03,Campeche,LOC,87
2024-03,Partido Del Trabajo,ORG,86
2024-03,Taxco,LOC,86
2024-03,Tren Maya,LOC,85
2024-03,Estado De Hidalgo,LOC,85
2024-03,Atlixco,LOC,85
2024-03,Morelos,LOC,84
2024-03,Boca Del Río,LOC,83
2024-03,Tamaulipas,LOC,83
2024-03,March,MISC,82
2024-03,Créditos,MISC,82
2024-03,Michoacán,LOC,82
2024-03,Yucatán,LOC,81
2024-03,Ciudad Juárez,LOC,80
2024-03,Presidente,PER,80
2024-03,Hamás,ORG,79
2024-03,Agencias,MISC,78
2024-03,Chilpancingo,LOC,78
2024-03,Chivas,ORG,77
2024-03,Ejército,MISC,77
2024-03,China,LOC,77
2024-03,México,ORG,77
2024-03,Sep,ORG,76
2024-03,Cfe,ORG,76
2024-03,Querétaro,LOC,76
2024-03,Secretaría De Seguridad Ciudadana,ORG,76
2024-03,Sedena,LOC,75
2024-03,Sonora,LOC,75
2024-03,Youtube,MISC,74
2024-03,Martín Anselmi,PER,74
2024-03,Tlaxcala,LOC,73
2024-03,Conagua,LOC,73
2024-03,Max Verstappen,PER,73
2024-03,Ver.-,LOC,73
2024-03,Presidencia De La República,MISC,72
2024-03,Ciudad De México.-,LOC,72
2024-03,Psi,ORG,72
2024-03,Televisa,ORG,72
2024-03,Ssc,ORG,72
2024-03,Armenta,PER,71
2024-03,La Gilbertona,LOC,71
2024-03,Rota,ORG,70
2024-03,San Andrés Cholula,LOC,69
2024-03,Franja De Gaza,LOC,69
2024-03,Issste,LOC,69
2024-03,Javier Milei,PER,68
2024-03,San Pedro Cholula,LOC,67
2024-03,Selección Mexicana,ORG,67
2024-03,Kate Middleton,PER,67
2024-03,Iee,ORG,66
2024-03,Los Ángeles,LOC,66
2024-03,Cuacolandia,PER,66
2024-03,Gobierno Federal,LOC,65
2024-03,Cancún,LOC,64
2024-03,Morena,LOC,64
2024-03,Secretaría De Seguridad Pública,ORG,64
2024-03,Presidencia,ORG,63
2024-03,Foto,PER,63
2024-03,Zócalo,LOC,63
2024-03,Congreso Del Estado,ORG,63
2024-03,Francia,LOC,62
2024-03,Fgr,ORG,62
2024-03,Putin,PER,62
2024-03,Venezuela,LOC,61
2024-03,Secretaría De Medio Ambiente,LOC,61
2024-03,Los Estados Unidos,LOC,61
2024-03,Shakira,PER,60
2024-03,La Tierra,LOC,59
2024-03,Gobierno De México,LOC,59
2024-03,Constitución,MISC,58
2024-03,Libia,LOC,58
2024-03,Metro,LOC,58
2024-03,Zacatecas,LOC,58
2024-03,Efe,ORG,58
2024-03,Instituto Mexicano Del Seguro Social,ORG,57
2024-03,Centro Histórico,LOC,57
2024-03,Washington,LOC,56
2024-03,Fiscalía General De La República,ORG,56
2024-03,Instituto Electoral Del Estado,ORG,56
2024-03,Coahuila,LOC,56
2024-03,Gro,LOC,56
2024-03,Jueves Santo,MISC,55
2024-03,Aguascalientes,LOC,55
2024-03,Partido Verde Ecologista De México,ORG,55
2024-03,Fge,LOC,55
2024-03,Tijuana,LOC,54
2024-03,Acción Nacional,ORG,54
2024-03,Foto: Especial,MISC,54
2024-03,Dragon Ball,MISC,54
2024-03,Barcelona,LOC,54
2024-03,Movimiento Regeneración Nacional,ORG,53
2024-03,Chile,LOC,53
2024-03,Ciudad De Puebla,LOC,53
2024-03,Tepeaca,LOC,53
2024-03,Fiscalía General De Justicia,ORG,53
2024-03,Servicio Meteorológico Nacional,ORG,52
2024-03,Alemania,LOC,52
2024-03,Partido Verde,ORG,52
2024-03,Evelyn Salgado,PER,52
2024-03,Universal,ORG,52
2024-03,Suecia,LOC,52
2024-03,Mazatlán,LOC,52
2024-03,Danna Paola,PER,52
2024-03,Toluca,LOC,51
2024-03,Colombia,LOC,51
2024-03,Congreso De La Unión,ORG,51
2024-03,Consejo General,ORG,51
2024-03,Ciudad De México,MISC,51
2024-03,Compartir,MISC,51
2024-03,Durango,LOC,51
2024-03,Japón,LOC,51
2024-03,Milei,PER,51
2024-03,Luis Miguel,PER,50
2024-03,Estado De Guanajuato,LOC,50
2024-03,Comisión Nacional Del Agua,ORG,49
2024-03,San Martín Texmelucan,LOC,49
2024-03,Partido Revolucionario Institucional,ORG,49
2024-03,Instagram,MISC,49
2024-03,Tepjf,ORG,49
2024-03,Netflix,ORG,48
2024-03,Viernes Santo,MISC,48
2024-03,San Luis Potosí,LOC,48
2024-03,Estado De Chihuahua,LOC,48
2024-03,Orizaba,LOC,48
2024-03,Ricardo Salinas Pliego,PER,47
2024-03,Pepe Chedraui,PER,47
2024-03,Rectora,LOC,47
2024-03,Lilia Cedillo Ramírez,PER,47
2024-03,Hollywood,LOC,47
2024-03,Madrid,LOC,47
2024-03,Policía,ORG,46
2024-03,Crédito,PER,46
2024-03,Popocatépetl,LOC,46
2024-03,Premios Oscar,MISC,46
2024-03,Iglesia,ORG,46
2024-03,California,LOC,46
2024-03,Apple,ORG,46
2024-03,París,LOC,46
2024-03,Infonavit,ORG,46
2024-03,Florida,LOC,46
2024-03,Avc,MISC,46
2024-03,República Mexicana,ORG,45
2024-03,Presidencia De La República,ORG,45
2024-03,Pumas,ORG,45
2024-03,Ecatepec,LOC,45
2024-03,Ecuador,LOC,45
2024-03,Moscú,LOC,45
2024-03,Smn,ORG,44
2024-03,Daniel Bisogno,PER,44
2024-03,Checo Pérez,PER,44
2024-03,Red Bull,ORG,44
2024-03,Ayer,PER,44
2024-03,Casa Blanca,LOC,44
2024-03,Aries,LOC,44
2024-03,Alejandro Armenta Mier,PER,44
2024-03,Eduardo Rivera,PER,44
2024-03,Juárez,LOC,44
2024-03,Jesucristo,PER,43
2024-03,Tv Azteca,ORG,43
2024-03,Otis,PER,43
2024-03,Cadereyta,LOC,43
2024-03,Tabasco,LOC,43
2024-03,Poder Judicial,LOC,43
2024-03,Sur,LOC,43
2024-03,Agregó,PER,43
2024-03,Izúcar De Matamoros,LOC,42
2024-03,Foto,MISC,42
2024-03,Segob,LOC,42
2024-03,Veracruz,MISC,42
2024-03,Akira Toriyama,PER,42
2024-03,Fórmula 1,MISC,42
2024-03,Semar,ORG,42
2024-03,Félix Salgado Macedonio,PER,42
2024-03,Gobierno Del Estado,LOC,42
2024-03,Ayuntamiento,LOC,41
2024-03,Amozoc,LOC,41
2024-03,Martí Batres,PER,41
2024-03,Culiacán,LOC,41
2024-03,Tulancingo,LOC,41
2024-03,Seguridad Pública,ORG,40
2024-03,Real Madrid,ORG,40
2024-03,Italia,LOC,40
2024-03,Latinoamérica,LOC,40
2024-03,Qatar,LOC,40
2024-03,Oscar,MISC,40
2024-03,Conafor,LOC,40
2024-03,Salamanca,LOC,40
2024-03,Belinda,PER,40
2024-03,Baltimore,LOC,40
2024-03,Jefatura De Gobierno,LOC,39
2024-03,Guanajuato,ORG,39
2024-03,Francisco,PER,39
2024-03,Inteligencia Artificial,MISC,39
2024-03,Nickelodeon,ORG,39
2024-03,Quecholac,LOC,39
2024-03,Dani Alves,PER,39
2024-03,Nicandro Díaz,PER,39
2024-03,Suprema Corte De Justicia De La Nación,LOC,38
2024-03,Universidad Nacional Autónoma De México,ORG,38
2024-03,Gálvez,PER,38
2024-03,Sre,LOC,38
2024-03,Juárez,PER,38
2024-03,Aicm,LOC,38
2024-03,Guadalupe,LOC,38
2024-03,Cristo,PER,37
2024-03,Cuauhtémoc,LOC,37
2024-03,Instituto,ORG,37
2024-03,Barbie,PER,37
2024-03,Oscar,PER,37
2024-03,Edomex,LOC,37
2024-03,Tribunal Electoral Del Poder Judicial De La Federación,ORG,37
2024-03,Banxico,LOC,37
2024-03,Secretaría De Gobernación,LOC,37
2024-03,Mhoni Vidente,PER,37
2024-03,Secretaría De La Defensa Nacional,LOC,36
2024-03,Feria De Puebla,LOC,36
2024-03,Secretaría De Educación Pública,LOC,36
2024-03,Plan C,MISC,36
2024-03,Ayotzinapa,LOC,36
2024-03,Nasa,ORG,36
2024-03,Comisión Nacional Forestal,ORG,36
2024-03,Fiscalía General,ORG,36
2024-03,Claudia,PER,36
2024-03,Celsius,MISC,36
2024-03,Azcapotzalco,LOC,36
2024-03,Ople,ORG,36
2024-03,Corte,ORG,35
2024-03,Afp,ORG,35
2024-03,Secretaría De Relaciones Exteriores,LOC,35
2024-03,Taboada,PER,35
2024-03,Ee.Uu.,LOC,35
2024-03,Comisión,ORG,35
2024-03,Ipn,ORG,34
2024-03,La Ley,LOC,34
2024-03,Xóchitl Gálvez Ruiz,PER,34
2024-03,Mario Delgado,PER,34
2024-03,Nearshoring,LOC,34
2024-03,Drake Bell,PER,34
2024-03,Sala Superior,LOC,34
2024-03,Bmv,ORG,34
2024-03,Dios,PER,34
2024-03,Messi,PER,34
2024-03,Secretaría De Marina,LOC,34
2024-03,Álvaro Obregón,PER,34
2024-03,Elon Musk,PER,34
2024-03,Eugenio Derbez,PER,34
2024-03,Agencia Reforma,ORG,34
2024-03,Norte,LOC,33
2024-03,Valle De México,LOC,33
2024-03,Secretaría De Salud,LOC,33
2024-03,Cuautlancingo,LOC,33
2024-03,Gobernación,LOC,33
2024-03,Cuitláhuac García Jiménez,PER,33
2024-03,Tixtla,LOC,33
2024-03,Tampico,LOC,33
2024-03,Palacio De Gobierno,LOC,33
2024-03,Veracruz,PER,33
2024-03,Whatsapp,MISC,33
2024-03,Londres,LOC,33
2024-03,Estado De Guerrero,LOC,33
2024-03,Tribunal Electoral,ORG,33
2024-03,Andrea Legarreta,PER,33
2024-03,Ricardo Casares,PER,33
2024-03,Scjn,LOC,32
2024-03,Centro Nacional De Prevención De Desastres,LOC,32
2024-03,Sergio Salomón Céspedes,PER,32
2024-03,Guatemala,LOC,32
2024-03,Tula,LOC,32
2024-03,Ley Federal Del Trabajo,MISC,32
2024-03,Christopher Nolan,PER,32
2024-03,Unión Europea,ORG,32
2024-03,Gales,LOC,32
2024-03,El Salvador,LOC,32
2024-03,Nueva Alianza,MISC,32
2024-03,Covid-19,LOC,32
2024-03,Cuauhtémoc,PER,32
2024-03,Roma,LOC,32
2024-03,Naucalpan,LOC,32
2024-03,Inegi,ORG,32
2024-03,Cndh,ORG,32
2024-03,Salinas Pliego,PER,31
2024-03,Recuerda,MISC,31
2024-03,Reino Unido,LOC,31
2024-03,Presidencia De México,MISC,31
2024-03,Morena-Pt-Pvem,LOC,31
2024-03,Las Vegas,LOC,31
2024-03,Tulum,LOC,31
2024-03,Clausura,ORG,31
2024-03,Vladimir Putin,PER,31
2024-03,Secretaría De Protección Civil,ORG,31
2024-03,Margot Robbie,PER,31
2024-03,Danna,PER,31
2024-03,Papa Francisco,PER,31
2024-03,Imss,ORG,31
2024-03,Servicio De Administración Tributaria,ORG,30
2024-03,Huejotzingo,LOC,30
2024-03,Sergio Salomón,PER,30
2024-03,Pexels,MISC,30
2024-03,Instituto Nacional De Estadística Y Geografía,ORG,30
2024-03,Venustiano Carranza,PER,30
2024-03,Eduardo Rivera Pérez,PER,30
2024-03,Lalo Rivera,PER,30
2024-03,Ver,ORG,30
2024-03,Naciones Unidas,ORG,30
2024-03,Mtp Noticias,LOC,30
2024-03,Profeco,PER,30
2024-03,Banco De México,ORG,30
2024-03,Marina,ORG,30
2024-03,Ignacio Mier,PER,30
2024-03,Estadio Azteca,LOC,30
2024-03,Jucopo,ORG,30
2024-03,Uach,ORG,30
2024-03,Fuerza Por México,ORG,30
2024-03,Federación,ORG,30
2024-03,Miguel Hidalgo,PER,29
2024-03,Imss,LOC,29
2024-03,Xóchitl,MISC,29
2024-03,Samuel García,PER,29
2024-03,América Latina,MISC,29
2024-03,Ryan Gosling,PER,29
2024-03,De Colombia,LOC,29
2024-03,Nikki Haley,PER,29
2024-03,Comisión Federal De Electricidad,ORG,29
2024-03,Ministerio Público,LOC,29
2024-03,Whatsapp,ORG,29
2024-03,Alma Alcaraz,PER,29
2024-03,Cecilia Monzón,PER,29
2024-03,General,LOC,29
2024-03,Guadalupe Martínez,PER,29
2024-03,Por Ello,MISC,29
2024-03,Iecm,PER,29
2024-03,Dios,MISC,29
2024-03,Alfredo Olivas,PER,29
2024-03,Esmeralda Millán,PER,29
2024-03,Oms,ORG,29
2024-03,Iguala,LOC,29
2024-03,Adidas,ORG,29
2024-03,Perú,LOC,28
2024-03,Crédito,MISC,28
2024-03,Álvarez Máynez,PER,28
2024-03,Secretaría De Salud,ORG,28
2024-03,Fuerza Y Corazón,MISC,28
2024-03,La Luna,LOC,28
2024-03,Ver.-,PER,28
2024-03,Acatzingo,LOC,28
2024-03,Tigres,ORG,28
2024-03,Agencias/,LOC,28
2024-03,Ver,LOC,28
2024-03,Cofepris,LOC,28
2024-03,Yhadira Paredes,PER,28
