year_month,entity,label,frequency
2024-04,Bomberos,LOC,31
2024-04,Cacique,MISC,31
2024-04,Fuerzas Armadas,ORG,31
2024-04,Yáñez,PER,31
2024-04,Unión Europea,ORG,30
2024-04,Bolivia,LOC,30
2024-04,Cámara De Diputadas Y Diputados,ORG,30
2024-04,Cesfam,LOC,30
2024-04,Linares,LOC,30
2024-04,Presidente,MISC,30
2024-04,Región De La Araucanía,LOC,30
2024-04,Las Condes,LOC,29
2024-04,Servel,ORG,29
2024-04,Los Andes,LOC,29
2024-04,Operación Renta,MISC,29
2024-04,Collipulli,LOC,29
2024-04,Madrid,LOC,29
2024-04,Región Del Maule,LOC,28
2024-04,Cobresal,ORG,28
2024-04,Fluminense,ORG,28
2024-04,Twitter,MISC,28
2024-04,Mario Marcel,PER,28
2024-04,Teletón,ORG,28
2024-04,Joe Biden,PER,27
2024-04,Sebastián Piñera,PER,27
2024-04,Cut,ORG,27
2024-04,Reino Unido,LOC,27
2024-04,Covid-19,LOC,27
2024-04,Estadio Monumental,LOC,27
2024-04,Buenos Aires,LOC,27
2024-04,Anfp,ORG,27
2024-04,Asia,LOC,26
2024-04,Litio,ORG,26
2024-04,Cristián Campos,PER,26
2024-04,Quilpué,LOC,26
2024-04,Seremi De Salud,LOC,26
2024-04,Emol,PER,26
2024-04,Dirección Del Trabajo,ORG,26
2024-04,Tiktok,MISC,26
2024-04,Otan,ORG,25
2024-04,Municipalidad,LOC,25
2024-04,Servicio Electoral,ORG,25
2024-04,Portugal,LOC,25
2024-04,Sabes,ORG,25
2024-04,Energía,ORG,25
2024-04,La Roja,ORG,25
2024-04,Arica,MISC,25
2024-04,Maite Orsini,PER,25
2024-04,Samsung,ORG,25
2024-04,Victoria,LOC,25
2024-04,Los Álamos,LOC,25
2024-04,Tohá,PER,25
2024-04,Ipom,LOC,25
2024-04,Alto Hospicio,LOC,25
2024-04,Bono,PER,25
2024-04,Washington,LOC,24
2024-04,Gobernador Regional,MISC,24
2024-04,Damasco,LOC,24
2024-04,Nicolás Grau,PER,24
2024-04,Contraloría General De La República,ORG,24
2024-04,Quillota,LOC,24
2024-04,Llay Llay,LOC,24
2024-04,Conmebol,ORG,24
2024-04,Oms,ORG,24
2024-04,Región,LOC,24
2024-04,Ley De 40 Horas,MISC,24
2024-04,Carlos Cisterna Navarro,PER,24
2024-04,La Tercera,MISC,24
2024-04,Mineduc,PER,24
2024-04,Contulmo,LOC,24
2024-04,Quiero,MISC,23
2024-04,Región De Antofagasta,LOC,23
2024-04,Unesco,ORG,23
2024-04,Ejército,MISC,23
2024-04,Ojeda,PER,23
2024-04,Maratón De Santiago,LOC,23
2024-04,Jessica López,PER,23
2024-04,Sergio Arévalo Lobos,PER,23
2024-04,Pdg,ORG,23
2024-04,Carlos José Cisterna Navarro,PER,23
2024-04,Netflix,ORG,23
2024-04,Hamás,ORG,22
2024-04,Partido Socialista,ORG,22
2024-04,San Antonio,LOC,22
2024-04,Carla Jara,PER,22
2024-04,Por Ejemplo,MISC,22
2024-04,Unión Demócrata Independiente,ORG,22
2024-04,Galo Luna,PER,22
2024-04,Santiago,PER,22
2024-04,Talca,LOC,22
2024-04,Congreso Nacional,LOC,22
2024-04,Youtube,MISC,22
2024-04,Japón,LOC,22
2024-04,Daniela Aránguiz,PER,22
2024-04,Comisión,ORG,22
2024-04,Gendarmería,MISC,22
2024-04,Bitcoin,MISC,22
2024-04,Ruf,ORG,22
2024-04,Canadá,LOC,21
2024-04,Luis Hermosilla,PER,21
2024-04,Álvaro Elizalde,PER,21
2024-04,Enap,ORG,21
2024-04,Senapred,ORG,21
2024-04,Organización Mundial De La Salud,ORG,21
2024-04,Quinta Normal,LOC,21
2024-04,Ministerio De Agricultura,LOC,21
2024-04,Cambio Climático,ORG,21
2024-04,Fernando Díaz,PER,21
2024-04,Entel,ORG,21
2024-04,Obras Públicas,LOC,21
2024-04,Mes Del Libro,MISC,21
2024-04,Australia,LOC,20
2024-04,Lo Valledor,LOC,20
2024-04,Nueva York,LOC,20
2024-04,Aránguiz,PER,20
2024-04,Farmacias Populares,LOC,20
2024-04,Fisco,MISC,20
2024-04,Cap,ORG,20
2024-04,Ñuñoa,LOC,20
2024-04,Agregó,PER,20
2024-04,Cmpc,ORG,20
2024-04,Premier League,MISC,20
2024-04,Liverpool,LOC,20
2024-04,Encuentro Nacional De La Empresa,MISC,20
2024-04,Lumaco,LOC,20
2024-04,Gobierno Del Presidente Gabriel Boric,LOC,20
2024-04,La Iniciativa,MISC,20
2024-04,Por Ello,MISC,20
2024-04,Daniela Peñaloza,PER,19
2024-04,Cnn,ORG,19
2024-04,Francisco Kaminski,PER,19
2024-04,Nicolás Maduro,PER,19
2024-04,Monsalve,PER,19
2024-04,Tribunal De Juicio Oral,ORG,19
2024-04,José García Ruminot,PER,19
2024-04,Informe De Política Monetaria,MISC,19
2024-04,Kast,PER,19
2024-04,Oriente,MISC,19
2024-04,Sence,MISC,19
2024-04,Universidad De Los Andes,ORG,19
2024-04,Daniela Dresdner,PER,19
2024-04,O'Higgins,PER,19
2024-04,Campeonato Banco Itaú,MISC,19
2024-04,Municipalidad De Valparaíso,LOC,19
2024-04,Fernández,PER,18
2024-04,Whatsapp,MISC,18
2024-04,Ppd,ORG,18
2024-04,El Encuentro,MISC,18
2024-04,Sistema,MISC,18
2024-04,Rapa Nui,LOC,18
2024-04,Por Otro Lado,MISC,18
2024-04,Acá,LOC,18
2024-04,Jorge Sharp,PER,18
2024-04,Alianza Lima,ORG,18
2024-04,De Esta Manera,MISC,18
2024-04,Cge,ORG,18
2024-04,Santiago De Chile,LOC,18
2024-04,Trabajo,ORG,18
2024-04,Misael Vidal,PER,18
2024-04,Cuba,LOC,18
2024-04,Trump,PER,18
2024-04,Seremi De Las Culturas,LOC,18
2024-04,Agencia Uno,ORG,18
2024-04,Audax Italiano,ORG,18
2024-04,Corporación,ORG,18
2024-04,Democracia Cristiana,ORG,18
2024-04,Día Nacional Del Deporte,MISC,18
2024-04,Liga De Campeones,MISC,18
2024-04,Sernac,ORG,18
2024-04,Copa Chile,MISC,18
2024-04,Código Del Trabajo,MISC,17
2024-04,Lautaro,PER,17
2024-04,Camila Andrade,PER,17
2024-04,María Corina Machado,PER,17
2024-04,Joanna Pérez,PER,17
2024-04,Seremi Del Trabajo Y Previsión Social,LOC,17
2024-04,Anótate,LOC,17
2024-04,Eiu,MISC,17
2024-04,Freepik,LOC,17
2024-04,Teherán,LOC,17
2024-04,Colchagua,LOC,17
2024-04,Aysén,LOC,17
2024-04,Nba,ORG,17
2024-04,Manchester City,LOC,17
2024-04,Deportes Iquique,ORG,17
2024-04,Republicanos,ORG,17
2024-04,Malleco,LOC,17
2024-04,Begoña Gómez,PER,17
2024-04,Roma,LOC,17
2024-04,Sercotec,PER,17
2024-04,Lucas Cepeda,PER,17
2024-04,Hualien,LOC,17
2024-04,Terapia Ocupacional,MISC,17
2024-04,Ignacio Teodoro,PER,17
2024-04,Yvan Gil,PER,17
2024-04,Antares De La Luz,LOC,17
2024-04,Ley,MISC,16
2024-04,Armada,ORG,16
2024-04,Corte De Apelaciones De Santiago,ORG,16
2024-04,Petro,PER,16
2024-04,Canal 13,LOC,16
2024-04,Cooperativa,LOC,16
2024-04,Corte De Apelaciones,ORG,16
2024-04,Donald Trump,PER,16
2024-04,Nasa,ORG,16
2024-04,Carlos Cornejo,PER,16
2024-04,Nanette Andrade,PER,16
2024-04,Unión La Calera,ORG,16
2024-04,Putaendo,LOC,16
2024-04,Arturo Vidal,PER,16
2024-04,Leonardo Gil,PER,16
2024-04,Chilevisión,ORG,16
2024-04,Ecoh,ORG,16
2024-04,Pdi,MISC,16
2024-04,Jara,PER,16
2024-04,Mop,LOC,16
2024-04,Alcaldía Ciudadana,LOC,16
2024-04,Illapel,LOC,16
2024-04,Estadio Francisco Sánchez Rumoroso,LOC,16
2024-04,Macrozona Sur,LOC,16
2024-04,Seremi De Desarrollo Social Y Familia,LOC,16
2024-04,Consejo De Monumentos Nacionales,ORG,16
2024-04,Antártica,LOC,16
2024-04,Instituto De Previsión Social,ORG,16
2024-04,Fc Barcelona,ORG,16
2024-04,Ancelotti,PER,16
2024-04,Equidad De Género,ORG,16
2024-04,Bragantino,PER,16
2024-04,Plaza De Armas,LOC,16
2024-04,Miss Universo,MISC,16
2024-04,Uach,ORG,16
2024-04,Registro De Propiedad,MISC,16
2024-04,Conservador De Bienes Raíces De Casablanca,ORG,16
2024-04,Posesión Efectiva,MISC,16
2024-04,Coyhaique,LOC,16
2024-04,Sergio Antonio Arévalo Lobo,PER,16
2024-04,Misael Magdiel Vidal Cid,PER,16
2024-04,Día Del Carabinero,MISC,16
2024-04,Aníbal Mosa,PER,16
2024-04,Casa Blanca,LOC,15
2024-04,Palestina,LOC,15
2024-04,Puerto Montt,LOC,15
2024-04,Whatsapp,ORG,15
2024-04,Ministerio De Desarrollo Social Y Familia,LOC,15
2024-04,Miami,LOC,15
2024-04,Tribunal Constitucional,ORG,15
2024-04,La Calera,LOC,15
2024-04,Campos,PER,15
2024-04,Facebook,MISC,15
2024-04,Lo Anterior,MISC,15
2024-04,Maximiliano Falcón,PER,15
2024-04,Tvn,ORG,15
2024-04,Consejo,ORG,15
2024-04,Meta,ORG,15
2024-04,Síguenos,LOC,15
2024-04,San Fernando,LOC,15
2024-04,Brigada De Homicidios,ORG,15
2024-04,Roberto Neira,PER,15
2024-04,Core,ORG,15
2024-04,Ricardo Gareca,PER,15
2024-04,Instagram,MISC,15
2024-04,República,ORG,15
2024-04,La Jornada,MISC,15
2024-04,Gabriela Mistral,PER,15
2024-04,Jorge Valdivia,PER,15
2024-04,General Yáñez,PER,15
2024-04,Eric Aedo,PER,15
2024-04,Así,MISC,15
2024-04,Los Vilos,LOC,15
2024-04,Santa Cruz,LOC,15
2024-04,Evelyn Matthei,PER,15
2024-04,Monumental,LOC,15
2024-04,Monte Patria,LOC,15
2024-04,Aconcagua,LOC,15
2024-04,Achifarp,LOC,15
2024-04,Yanino Riquelme González,PER,15
2024-04,Curacautín,LOC,15
2024-04,Franja De Gaza,LOC,15
2024-04,Géminis,MISC,15
2024-04,Convergencia Social,ORG,15
2024-04,Consejo Regional De Los Ríos,ORG,15
2024-04,Consejo Comunal De Seguridad Pública,ORG,15
2024-04,Sernac,LOC,15
2024-04,Ios,MISC,15
2024-04,Naciones Unidas,ORG,14
2024-04,Patricia Bullrich,PER,14
2024-04,Ciper,MISC,14
2024-04,Masters,MISC,14
2024-04,Neimar Claret Andrade,PER,14
2024-04,Siderúrgica Huachipato,ORG,14
2024-04,Diario El Día,MISC,14
2024-04,Servicio Agrícola Y Ganadero,ORG,14
2024-04,Algarrobo,LOC,14
2024-04,El Dínamo,MISC,14
2024-04,Río De Janeiro,LOC,14
2024-04,Puente Alto,LOC,14
2024-04,Benjamín Netanyahu,PER,14
2024-04,Maduro,PER,14
2024-04,Telegram,MISC,14
2024-04,Evópoli,MISC,14
2024-04,Región De Ñuble,LOC,14
2024-04,Seremi De Educación,LOC,14
2024-04,As.Com,MISC,14
2024-04,Ind,LOC,14
2024-04,Registro Social De Hogares,ORG,14
2024-04,Gabriel Boric Font,PER,14
2024-04,Fndr,LOC,14
2024-04,Asociación Chilena De Municipalidades,ORG,14
2024-04,Gómez,PER,14
2024-04,Países Bajos,LOC,14
2024-04,Los Sauces,LOC,14
2024-04,Dios,PER,14
2024-04,Quito,LOC,14
2024-04,Ali Manouchehri,PER,14
2024-04,Ángel Valencia,PER,14
2024-04,Raúl Letelier,PER,14
2024-04,Lautaro Carmona,PER,14
2024-04,Meta,LOC,14
2024-04,Tchouameni,MISC,14
2024-04,Mop,ORG,14
2024-04,Comité,ORG,14
2024-04,Universidad Técnica Federico Santa María,ORG,14
2024-04,Superintendencia De Educación,ORG,14
2024-04,"Tecnología, Conocimiento E Innovación",MISC,14
2024-04,Vitacura,LOC,14
2024-04,Copa Libertadores 2024,MISC,14
2024-04,Ganar,MISC,14
2024-04,Everton,ORG,14
2024-04,Ley N°,MISC,14
2024-04,Ge Aerospace,ORG,14
2024-04,Colchane,LOC,14
2024-04,Servicio Médico Legal,ORG,14
2024-04,América Latina Y El Caribe,MISC,13
2024-04,Gobernador,LOC,13
2024-04,Valle Del Aconcagua,LOC,13
2024-04,París,LOC,13
2024-04,Mekano,ORG,13
2024-04,Kaminski,PER,13
2024-04,Luciano Rivas,PER,13
2024-04,La Idea,MISC,13
2024-04,El Salvador,LOC,13
2024-04,Universidad,ORG,13
2024-04,Vallenar,LOC,13
2024-04,Hospital,LOC,13
2024-04,Tribunal,ORG,13
2024-04,San Felipe,PER,13
2024-04,Jorge Almirón,PER,13
2024-04,Brayan Cortés,PER,13
2024-04,Vivienda Y Urbanismo,LOC,13
2024-04,Felipe Olivari,PER,13
2024-04,Jaime Gazmuri,PER,13
2024-04,Molina,LOC,13
2024-04,Chillán Viejo,LOC,13
2024-04,Padre Las Casas,LOC,13
2024-04,Cnr,ORG,13
2024-04,San Pedro De Atacama,LOC,13
2024-04,Parque Andino Juncal,LOC,13
2024-04,Rodrigo Mundaca,PER,13
2024-04,Tierra Brava,LOC,13
2024-04,Estado De Chile,LOC,13
2024-04,Sergio Arévalo,PER,13
2024-04,Freire,LOC,13
2024-04,Ocde,ORG,13
2024-04,Rrss,ORG,13
2024-04,Río Bueno,LOC,13
2024-04,Primera Sala,MISC,13
2024-04,Karol G,PER,13
2024-04,Inglaterra,LOC,13
2024-04,Consejo De Seguridad,ORG,13
2024-04,Conaf,ORG,13
2024-04,Tierra Amarilla,LOC,13
2024-04,Estación Central,LOC,13
2024-04,Premios Literarios,MISC,13
2024-04,Partido De La Gente,ORG,13
2024-04,Cámara Baja,LOC,13
2024-04,Grupo H,ORG,13
2024-04,Sportivo Luqueño,ORG,13
2024-04,Michelle Bachelet,PER,13
2024-04,Berlín,LOC,13
2024-04,Mutua Madrid Open,ORG,13
2024-04,Arsenal,ORG,13
2024-04,Semana Santa,MISC,13
2024-04,Dga,ORG,13
2024-04,Marcel,PER,13
2024-04,Lista,ORG,13
2024-04,Catemu,LOC,13
2024-04,Francisco Coeymans,PER,13
2024-04,Palacio De La Moneda,LOC,13
2024-04,Los Estados Unidos,LOC,13
2024-04,Puerto Natales,LOC,13
2024-04,De Esta Forma,MISC,13
2024-04,Bayern Múnich,ORG,13
2024-04,Estudiantes De La Plata,ORG,13
2024-04,Cáncer,MISC,13
2024-04,Unión San Felipe,ORG,13
2024-04,Santiago Wanderers,ORG,13
2024-04,Dirección Meteorológica De Chile,ORG,13
2024-04,Jorge Glas,PER,13
2024-04,Casablanca,LOC,13
2024-04,Purén,LOC,13
2024-04,Universidad Austral De Chile,ORG,13
2024-04,Londres,LOC,12
2024-04,Poder Judicial,LOC,12
2024-04,Por Eso,MISC,12
2024-04,Siria,LOC,12
2024-04,Paulina Vodanovic,PER,12
2024-04,Providencia,LOC,12
2024-04,Var,MISC,12
2024-04,Baquedano,LOC,12
2024-04,Municipalidad De Las Condes,LOC,12
2024-04,Diego Pardow,PER,12
2024-04,Región De Atacama,LOC,12
2024-04,Radio Bío Bío,ORG,12
2024-04,Bbc Mundo,ORG,12
2024-04,10 De Abril,LOC,12
2024-04,9 De Abril,LOC,12
2024-04,Cristóbal Urruticoechea,PER,12
2024-04,Fonasa,ORG,12
2024-04,Unidad De Análisis Criminal,ORG,12
2024-04,Concón,LOC,12
2024-04,La Actividad,MISC,12
2024-04,Contigo Chile Mejor,MISC,12
2024-04,Sala Del Senado,LOC,12
2024-04,Eset,MISC,12
2024-04,Chatgpt,MISC,12
2024-04,Mejillones,LOC,12
2024-04,Ministerio,LOC,12
2024-04,Sernameg,MISC,12
2024-04,Jonathan Acuña Rojas,PER,12
2024-04,El Mandatario,PER,12
2024-04,Anglo American,ORG,12
2024-04,Trabajo Y Previsión Social,MISC,12
2024-04,Sabes,PER,12
2024-04,Estado.,LOC,12
2024-04,Provincia De Malleco,LOC,12
2024-04,Vamos,MISC,12
2024-04,Directora,LOC,12
2024-04,Meganoticias,MISC,12
2024-04,Andrade,PER,12
2024-04,Raffaella Di Girolamo,PER,12
2024-04,Día De Los Patrimonios,MISC,12
2024-04,Diputadas,ORG,12
2024-04,Senna,PER,12
2024-04,Tocopilla,LOC,12
2024-04,Limarí,LOC,12
2024-04,Luciano Cabral,PER,12
2024-04,Visa,ORG,12
2024-04,Jorge Guzmán,PER,12
2024-04,Lucas Vázquez,PER,12
2024-04,Serviu,MISC,12
2024-04,Cpc,ORG,12
2024-04,Usm,ORG,12
2024-04,Petorca,LOC,12
2024-04,Compañía,ORG,12
2024-04,Marcianeke,PER,12
2024-04,Catalina,PER,12
2024-04,Antofagasta Minerals,ORG,12
2024-04,Revolución Democrática,ORG,12
2024-04,Macul,LOC,12
2024-04,Pichilemu,LOC,12
2024-04,Bancoestado,ORG,12
2024-04,Estadio Santa Laura-Universidad Sek,LOC,12
2024-04,Con Un Historial,MISC,12
2024-04,El Último Partido Que Jugaron En Esta Competencia,MISC,12
2024-04,La Comunidad,MISC,12
2024-04,Cam,ORG,12
2024-04,Luciano Pons,PER,12
2024-04,Las Tensiones Y Crisis Entre Los Gobiernos,MISC,12
2024-04,Amazon,ORG,12
2024-04,Defensoría Del Contribuyente,MISC,12
2024-04,Dedecon,MISC,12
2024-04,Patagonia,LOC,12
2024-04,Aly Valderrama,PER,12
2024-04,General Director De Carabineros,ORG,12
2024-04,Panguipulli,LOC,12
2024-04,Alfredo Stöhwing,PER,12
2024-04,Día De La Madre,MISC,12
2024-04,Juan Fernández,PER,12
2024-04,Joao Félix,PER,12
2024-04,Bbva,ORG,12
2024-04,Hermosilla,LOC,11
2024-04,Espero,MISC,11
2024-04,Atp,ORG,11
2024-04,Sudáfrica,LOC,11
2024-04,José Montalva,PER,11
2024-04,González,PER,11
2024-04,Diego De Almagro,PER,11
2024-04,Este Evento,MISC,11
2024-04,Educación,MISC,11
2024-04,La Ligua,LOC,11
2024-04,Programa De Apoyo A Organizaciones Culturales Colaboradoras,MISC,11
2024-04,Uruguay,LOC,11
2024-04,Valle De Aconcagua,LOC,11
2024-04,Carlos Palacios,PER,11
2024-04,Guillermo Paiva,PER,11
2024-04,Alexis Sánchez,PER,11
2024-04,Universidad Andrés Bello,ORG,11
2024-04,Yolvi González,PER,11
2024-04,Uno De Ellos,MISC,11
2024-04,Team Chile,ORG,11
2024-04,Metropolitana,LOC,11
2024-04,Municipalidad De Temuco,LOC,11
2024-04,Slep,ORG,11
2024-04,El Evento,MISC,11
2024-04,Colbún,LOC,11
2024-04,Aguas Del Valle,LOC,11
2024-04,Juegos Olímpicos De París,MISC,11
2024-04,Día Del Libro,MISC,11
2024-04,Orsini,PER,11
2024-04,Bangladesh,LOC,11
2024-04,Sonami,ORG,11
2024-04,Carlos Cisternas,PER,11
2024-04,Lebu,LOC,11
2024-04,Secretaría General De La Presidencia,ORG,11
2024-04,Delegación Presidencial,ORG,11
2024-04,Curanilahue,LOC,11
2024-04,Orrego,PER,11
2024-04,Matías Walker,PER,11
2024-04,Juan Antonio Coloma,PER,11
2024-04,América Latina,ORG,11
2024-04,Ciudad De México,LOC,11
2024-04,Club Social,ORG,11
2024-04,Krist Naranjo,PER,11
2024-04,María José Prieto,PER,11
2024-04,Ministerio Del Deporte,LOC,11
2024-04,Acuerdo De Escazú,MISC,11
2024-04,Fórmula 1,MISC,11
2024-04,Justicia,MISC,11
2024-04,La Verdad,MISC,11
2024-04,Los Estados,LOC,11
2024-04,Autoridad Sanitaria,ORG,11
2024-04,Seremi,LOC,11
2024-04,Desarrollo Social,PER,11
2024-04,Fosis,MISC,11
2024-04,Pozo Almonte,LOC,11
2024-04,Sierra Gorda,LOC,11
2024-04,Juntas,MISC,11
2024-04,Caldera,LOC,11
2024-04,Censo,MISC,11
2024-04,Daem,LOC,11
2024-04,Agencia Nacional De Investigación Y Desarrollo,ORG,11
2024-04,Santo Domingo,LOC,11
2024-04,Primus,ORG,11
2024-04,Cchc,ORG,11
2024-04,Región De Los Lagos,LOC,11
2024-04,Catalina Cayazaya,PER,11
2024-04,Día Del Trabajador,MISC,11
2024-04,Pgu,ORG,11
2024-04,Nacional,ORG,11
2024-04,Sala,LOC,11
2024-04,Interior,PER,11
2024-04,Magallanes,MISC,11
2024-04,Defensa,ORG,11
2024-04,Maipú,LOC,11
2024-04,Gloria De La Fuente,PER,11
2024-04,Juan Carlos Muñoz,PER,11
2024-04,La Luna,LOC,11
2024-04,Con Resultados Variados,MISC,11
2024-04,Leo,LOC,11
2024-04,¿Cuál,MISC,11
2024-04,Junta Ordinaria De Accionistas,MISC,11
2024-04,Puerto Varas,LOC,11
2024-04,Corral,LOC,11
2024-04,Programa,MISC,11
2024-04,Fuerza Aérea De Chile,ORG,11
2024-04,Nyse,ORG,11
2024-04,Taltal,LOC,11
2024-04,Constitución,MISC,11
2024-04,Fiscalía De Atacama,LOC,11
2024-04,República Islámica De Irán,ORG,11
2024-04,Gobierno De Chile,LOC,11
2024-04,Mario Meza,PER,11
2024-04,Delegada Presidencial Provincial De Linares,LOC,11
2024-04,Mosa,LOC,11
2024-04,Corona,MISC,11
2024-04,Mira,LOC,10
2024-04,Panamá,LOC,10
2024-04,Una De Ellas,MISC,10
2024-04,Muñoz,PER,10
2024-04,Proyecto,MISC,10
2024-04,Fidel Espinoza,PER,10
2024-04,Ministro De Justicia,LOC,10
2024-04,1 De Abril,LOC,10
2024-04,De Colombia,LOC,10
2024-04,Suseso,PER,10
2024-04,Fiscal Nacional,ORG,10
2024-04,Partido Social Cristiano,ORG,10
2024-04,Lexus,ORG,10
2024-04,Fdi,ORG,10
2024-04,Pacífico,LOC,10
2024-04,Chañaral,LOC,10
2024-04,Hospital Provincial De Ovalle,LOC,10
2024-04,Colina,LOC,10
2024-04,Ayer,PER,10
2024-04,Bhp,ORG,10
2024-04,Lori,PER,10
2024-04,Coachella,LOC,10
2024-04,Guardia Revolucionaria,ORG,10
2024-04,Derechos Humanos,MISC,10
2024-04,San Fernando,PER,10
2024-04,Juan Ramón Godoy,PER,10
2024-04,Longaví,LOC,10
2024-04,Socialismo Democrático,ORG,10
2024-04,Frvs,MISC,10
2024-04,Comisión Nacional De Riego,ORG,10
2024-04,Por Lo Tanto,MISC,10
2024-04,José Miguel Carvajal,PER,10
2024-04,Dirección General De Aguas,ORG,10
2024-04,Tongoy,LOC,10
2024-04,Uber,ORG,10
2024-04,Enade,LOC,10
2024-04,Día De La Tierra,MISC,10
2024-04,Fuerzas De Defensa De Israel,ORG,10
2024-04,Biden,PER,10
2024-04,Superintendencia De Seguridad Social,ORG,10
2024-04,Centro Nacional De Inteligencia Artificial,LOC,10
2024-04,Ministerio Del Interior,LOC,10
2024-04,Claudio Orrego,PER,10
2024-04,Reserva Federal,LOC,10
2024-04,Mauricio Ojeda,PER,10
2024-04,Gonzalo Tapia,PER,10
2024-04,Gaspar Rivas,PER,10
2024-04,Senapred,LOC,10
2024-04,Choapa,LOC,10
2024-04,Fia,ORG,10
2024-04,Katherine Yoma,PER,10
2024-04,Aurora Williams,PER,10
2024-04,Andrés Chávez,PER,10
2024-04,Shenzhou-18,MISC,10
2024-04,Región De Tarapacá,LOC,10
2024-04,Festival De Viña Del Mar,LOC,10
2024-04,Nadie,MISC,10
2024-04,Giorgio Jackson,PER,10
2024-04,Lonquimay,LOC,10
2024-04,Subdere,LOC,10
2024-04,Pdf,MISC,10
2024-04,Valeria Melipillán,PER,10
2024-04,Hospital San Camilo,LOC,10
2024-04,Salvador Allende,PER,10
2024-04,Flamengo,ORG,10
2024-04,Pablo Milad,PER,10
2024-04,Florida,LOC,10
2024-04,Fed,ORG,10
2024-04,La Florida,LOC,10
2024-04,Javiera Toro,PER,10
2024-04,Ipc,ORG,10
2024-04,Minsal,LOC,10
2024-04,Graneros,LOC,10
2024-04,Curicó Unido,LOC,10
2024-04,Gestión,MISC,10
2024-04,Este Programa,MISC,10
2024-04,Maya Fernández,PER,10
2024-04,Escuela,LOC,10
2024-04,Ascenso,MISC,10
2024-04,Rodrigo Topelberg,PER,10
2024-04,Tabilo,PER,10
2024-04,Estudios Regionales,LOC,10
2024-04,Cer,ORG,10
2024-04,Clásico,MISC,10
2024-05,Chile,LOC,1406
2024-05,Santiago,LOC,283
2024-05,Valparaíso,LOC,242
2024-05,Carabineros,ORG,237
2024-05,Estados Unidos,LOC,235
2024-05,Israel,LOC,233
2024-05,Coquimbo,LOC,210
2024-05,Argentina,LOC,200
2024-05,Antofagasta,LOC,176
2024-05,Gabriel Boric,PER,174
2024-05,Sin Embargo,MISC,168
2024-05,Ministerio Público,LOC,165
2024-05,Hamás,ORG,143
2024-05,Colo Colo,ORG,137
2024-05,La Araucanía,LOC,130
2024-05,Presidente,PER,121
2024-05,Brasil,LOC,120
2024-05,Ejército,MISC,115
2024-05,Día De Los Patrimonios,MISC,112
2024-05,La Serena,LOC,111
2024-05,Centro,LOC,107
2024-05,Fiscalía,ORG,107
2024-05,México,LOC,105
2024-05,Región Metropolitana,LOC,104
2024-05,Ucrania,LOC,98
2024-05,Ahora,MISC,98
2024-05,Udi,ORG,94
2024-05,Gaza,LOC,94
2024-05,Calama,LOC,91
2024-05,Congreso,ORG,90
2024-05,Universidad De Chile,ORG,88
2024-05,Franja De Gaza,LOC,86
2024-05,Compartir,MISC,86
2024-05,España,LOC,83
2024-05,Cañete,LOC,82
2024-05,Corte Suprema,LOC,82
2024-05,La Ley,LOC,81
2024-05,Ejecutivo,ORG,81
2024-05,Temuco,LOC,81
2024-05,Rusia,LOC,80
2024-05,Región De Valparaíso,LOC,80
2024-05,Iquique,LOC,79
2024-05,Biobío,LOC,79
2024-05,Conaf,LOC,79
2024-05,Franco Vargas,PER,78
2024-05,Ñuble,LOC,75
2024-05,Perú,LOC,75
2024-05,Senado,ORG,74
2024-05,Roma,LOC,74
2024-05,China,LOC,72
2024-05,Región De Coquimbo,LOC,72
2024-05,Latinoamérica,LOC,70
2024-05,Ovalle,LOC,70
2024-05,Patrimonio,MISC,69
2024-05,Nueva York,LOC,67
2024-05,Codelco,ORG,67
2024-05,Atacama,LOC,66
2024-05,Instagram,PER,65
2024-05,Europa,LOC,64
2024-05,Putre,LOC,64
2024-05,Concepción,LOC,64
2024-05,Maule,LOC,63
2024-05,En Estados Unidos,LOC,61
2024-05,O’Higgins,LOC,60
2024-05,Arica,LOC,60
2024-05,Ine,ORG,59
2024-05,Colombia,LOC,59
2024-05,Viña Del Mar,LOC,59
2024-05,Rafah,LOC,58
2024-05,Francia,LOC,57
2024-05,Internet,MISC,56
2024-05,Policía De Investigaciones,ORG,54
2024-05,Fne,ORG,54
2024-05,Cae,ORG,52
2024-05,Efe,ORG,52
2024-05,Google,ORG,52
2024-05,Ministerio De Salud,LOC,51
2024-05,Bajo,MISC,51
2024-05,Ministerio De Las Culturas,LOC,51
2024-05,Alemania,LOC,49
2024-05,Trump,PER,49
2024-05,Copa Libertadores,MISC,48
2024-05,Corfo,ORG,48
2024-05,Curicó,LOC,48
2024-05,Real Madrid,ORG,48
2024-05,Partido Republicano,ORG,47
2024-05,Egipto,LOC,46
2024-05,La Tierra,LOC,45
2024-05,Alejandro Tabilo,PER,45
2024-05,Linares,LOC,45
2024-05,Venezuela,LOC,44
2024-05,Arturo Vidal,PER,44
2024-05,Los Andes,LOC,44
2024-05,Quilpué,LOC,44
2024-05,Rancagua,LOC,44
2024-05,Covid-19,LOC,43
2024-05,Partido Comunista,ORG,43
2024-05,Inteligencia Artificial,MISC,43
2024-05,Borussia Dortmund,ORG,43
2024-05,Chillán,LOC,42
2024-05,Tarapacá,LOC,42
2024-05,Madrid,LOC,42
2024-05,Palestina,LOC,41
2024-05,Servel,ORG,41
2024-05,Mandatario,PER,41
